Timestamp,Enc_X_Transformed,Enc_Y_Transformed,UWB_X,UWB_Y,Delta_Error
1766143569,3.011158209223493,3.4528900140271737,3.36,3.55,0.36210626115520644
1766143569,2.9812943827267464,3.4552448737913357,3.35,3.56,0.3832981459332203
1766143569,2.9517990360960242,3.4575820833939392,3.31,3.59,0.3818932248417442
1766143569,2.9222524619117554,3.4599415731907057,3.28,3.59,0.3806553498800568
1766143569,2.892547659959209,3.4623014830253975,3.27,3.55,0.38750651463144914
1766143569,2.8631562481627517,3.4646172962359976,3.24,3.56,0.3887275054277806
1766143569,2.8335022355792003,3.4669539649299463,3.21,3.59,0.39609455103588687
1766143570,2.804109997824819,3.4692639822475533,3.18,3.6,0.39797638130048074
1766143570,2.7744526129141334,3.4715622292789177,3.17,3.63,0.42609888831293913
1766143570,2.7744526129141334,3.4715622292789177,3.16,3.59,0.40332901361310325
1766143570,2.745107352731752,3.473799343907573,3.12,3.55,0.38255854057217337
1766143570,2.7158126189516256,3.4760089166270793,3.09,3.57,0.38581150823874666
1766143570,2.686200535214217,3.478205854050973,3.05,3.58,0.3777725489337651
1766143570,2.656953381255469,3.4803427127387776,3.01,3.59,0.36968450827217014
1766143570,2.627338180918674,3.48250230619694,2.99,3.62,0.38785204759100667
1766143570,2.5979317419569012,3.4846290196425045,2.96,3.63,0.3901616913696977
1766143570,2.5391125799669716,3.488794644778121,2.93,3.63,0.41561030723914233
1766143571,2.5391125799669716,3.488794644778121,2.9,3.63,0.38752894379830827
1766143571,2.5098590136471186,3.490841847090614,2.87,3.62,0.38260078216620347
1766143571,2.451032486859076,3.4948967837533975,2.83,3.62,0.3990829371590081
1766143571,2.451032486859076,3.4948967837533975,2.8,3.61,0.3674603048195452
1766143571,2.4259743231741804,3.4965643488153777,2.77,3.6,0.35923891806352237
1766143571,2.4235575840415278,3.4967214157041293,2.74,3.61,0.3361068881735564
1766143571,2.3708059115636213,3.500097716095185,2.72,3.61,0.36608062418872717
1766143571,2.3708059115636213,3.500097716095185,2.69,3.63,0.34461495825982047
1766143571,2.341695685715413,3.5019222894030366,2.66,3.62,0.33949960564336673
1766143571,2.311692529016228,3.5037994829209196,2.63,3.62,0.3388542551799084
1766143572,2.2811121141245767,3.505727669578058,2.6,3.63,0.34224712689312287
1766143572,2.2507946850468943,3.5076405525924,2.56,3.63,0.33253535325607486
1766143572,2.2202664727160637,3.5095629343946344,2.53,3.63,0.3323250587833844
1766143572,2.1900535817157247,3.5114663193348097,2.5,3.62,0.3283996681575431
1766143572,2.1900535817157247,3.5114663193348097,2.47,3.62,0.30024915811526937
1766143572,2.1597351038100685,3.513368404234834,2.42,3.63,0.2852029896748715
1766143572,2.1297827448689968,3.515229084476651,2.4,3.63,0.293580871346553
1766143572,2.0999356453956177,3.5170799384632563,2.38,3.62,0.29837657714153143
1766143572,2.0699306899615593,3.518940114673814,2.35,3.61,0.2945007998987887
1766143572,2.040293526410429,3.5207738189947486,2.32,3.62,0.2967853540267783
